"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"7","CART","up","RF","MEDIAN","MODE","LABEL","4","year1",0.545372416537102,0.460720130932897,0.638742783835792,0.614616834867473,"7.2.2.7.3",0.542477335011583
"8","CART","up","RF","MEDIAN","DROP","LABEL","4","year1",0.593492828453815,0.573921971252567,0.604169837163293,0.60026507620941,"8.2.2.7.3",0.588851716407535
"9","CART","up","RF","DROP","UNKNOWN","HARD","4","year1",0.533226433247184,0.371087928464978,0.717510548523207,0.674551838846794,"9.2.2.7.3",0.516003394468725
"10","CART","up","RF","DROP","MISSING","HARD","4","year1",0.53193514308891,0.408345752608048,0.692616033755274,0.657364627610423,"10.2.2.7.3",0.53181464399939
"11","CART","up","RF","DROP","MODE","HARD","4","year1",0.519124582618046,0.38301043219076,0.69789029535865,0.658843097394197,"11.2.2.7.3",0.517009926062405
"12","CART","up","RF","DROP","DROP","HARD","4","year1",0.513526091251444,0.401697312588402,0.6451052326704,0.615868161739721,"12.2.2.7.3",0.50905504447006
"13","CART","up","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.602740488940726,0.517184942716858,0.650160359204618,0.632139292447599,"13.2.2.7.3",0.579873389742978
"14","CART","up","RF","MEDIAN","MISSING","HARD","4","year1",0.561648167180901,0.449263502454992,0.665426555484285,0.636131751136742,"14.2.2.7.3",0.54676490829554
"15","CART","up","RF","MEDIAN","MODE","HARD","4","year1",0.523967218484299,0.415711947626841,0.631045542014112,0.601863147388267,"15.2.2.7.3",0.512184704293209
"16","CART","up","RF","MEDIAN","DROP","HARD","4","year1",0.596011830340333,0.553388090349076,0.60812661695328,0.601060304837641,"16.2.2.7.3",0.580112081624077
"1","CART","rose","RF","DROP","UNKNOWN","LABEL","4","year1",0.540560879599062,0.217585692995529,0.839240506329114,0.762151173535391,"1.2.3.7.3",0.427325083700383
"2","CART","rose","RF","DROP","MISSING","LABEL","4","year1",0.557854169417771,0.232488822652757,0.832700421940928,0.758270190352985,"2.2.3.7.3",0.439992659847298
"3","CART","rose","RF","DROP","MODE","LABEL","4","year1",0.518275512963207,0.18628912071535,0.871940928270042,0.786915542413602,"3.2.3.7.3",0.403029910606089
"4","CART","rose","RF","DROP","DROP","LABEL","4","year1",0.530807829355467,0.302687411598303,0.753620390036687,0.699456337071016,"4.2.3.7.3",0.47761009745179
"5","CART","rose","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.5856296106552,0.265957446808511,0.826042334830019,0.750138627037817,"5.2.3.7.3",0.468713249574975
"6","CART","rose","RF","MEDIAN","MISSING","LABEL","4","year1",0.55148160357105,0.191489361702128,0.872482360487492,0.780192968836642,"6.2.3.7.3",0.40874330613004
"7","CART","rose","RF","MEDIAN","MODE","LABEL","4","year1",0.565936293041093,0.282324058919804,0.795253367543297,0.725740268381945,"7.2.3.7.3",0.473834526596011
"8","CART","rose","RF","MEDIAN","DROP","LABEL","4","year1",0.566325044678613,0.18788501026694,0.863491097245473,0.776275679257787,"8.2.3.7.3",0.402786585763947
"9","CART","rose","RF","DROP","UNKNOWN","HARD","4","year1",0.566019606733448,0.175856929955291,0.89789029535865,0.808353354278322,"9.2.3.7.3",0.397366620110977
"10","CART","rose","RF","DROP","MISSING","HARD","4","year1",0.523470857150044,0.154992548435171,0.883544303797468,0.793199038994641,"10.2.3.7.3",0.370057810755224
"11","CART","rose","RF","DROP","MODE","HARD","4","year1",0.530507869732813,0.171385991058122,0.884599156118143,0.796155978562188,"11.2.3.7.3",0.389368595370102
"12","CART","rose","RF","DROP","DROP","HARD","4","year1",0.526017375687311,0.135785007072136,0.902104653407994,0.810057764186205,"12.2.3.7.3",0.3499889808877
