"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"5","glm","up","RF","MEDIAN","UNKNOWN","LABEL","1","year1",0.647562979469644,0.598412698412698,0.617893515534356,0.615171343018742,"5.2.2",0.608075098949647
"6","glm","up","RF","MEDIAN","MISSING","LABEL","1","year1",0.647936733027619,0.586507936507937,0.628722444243909,0.622823555506266,"6.2.2",0.607248469252678
"7","glm","up","RF","MEDIAN","MODE","LABEL","1","year1",0.649380590188893,0.608730158730159,0.618667010442181,0.617278473993568,"7.2.2",0.613678472384018
"8","glm","up","RF","MEDIAN","DROP","LABEL","1","year1",0.639666589048691,0.596421471172962,0.607715041219474,0.606186953597848,"8.2.2",0.602041775077159
"9","glm","up","RF","DROP","UNKNOWN","HARD","1","year1",0.655478420814514,0.575899843505477,0.635071090047393,0.627911380420375,"9.2.2",0.60476221887048
"10","glm","up","RF","DROP","MISSING","HARD","1","year1",0.656136493430399,0.613458528951487,0.634640241275312,0.632077258095058,"10.2.2",0.623959508963658
"11","glm","up","RF","DROP","MODE","HARD","1","year1",0.658369625094142,0.605633802816901,0.634424816889272,0.630941109638326,"11.2.2",0.619862173756446
"12","glm","up","RF","DROP","DROP","HARD","1","year1",0.634363068664238,0.591724137931035,0.606433677521843,0.604582537753862,"12.2.2",0.599033759519411
"13","glm","up","RF","MEDIAN","UNKNOWN","HARD","1","year1",0.640970777034977,0.586507936507937,0.612865798633492,0.609182654985028,"13.2.2",0.599542037652755
"14","glm","up","RF","MEDIAN","MISSING","HARD","1","year1",0.637816227432057,0.58015873015873,0.609385071548279,0.60530109792614,"14.2.2",0.594592355557265
"15","glm","up","RF","MEDIAN","MODE","HARD","1","year1",0.635753983601089,0.603174603174603,0.593012762665979,0.594432738161251,"15.2.2",0.598072100836118
"16","glm","up","RF","MEDIAN","DROP","HARD","1","year1",0.650820694127349,0.590457256461233,0.636801990978379,0.630531271015467,"16.2.2",0.613191940995757
"1","glm","rose","FFS","DROP","UNKNOWN","LABEL","1","year1",0.375394523298535,0.488262910798122,0.341232227488152,0.359022912327211,"1.5",0.408180157101606
"2","glm","rose","FFS","DROP","MISSING","LABEL","1","year1",0.384349468923263,0.489827856025039,0.334984920292977,0.353720886195796,"2.5",0.405073999792418
